User_ID Friend_ID Mutual
4128 20629 0.02
4128 20630 0.01
4128 20631 0.0
4128 4842 0.01
4128 15770 0.01
4128 15730 0.01
4128 3933 0.01
4128 7139 0.01
4128 13607 0.0
4128 2917 0.02
4128 1934 0.03
4128 454 0.02
4128 15101 0.02
4128 15087 0.03
4128 8745 0.01
4128 20632 0.02
4128 6723 0.02
4128 8242 0.04
4128 15744 0.01
4128 2418 0.0
4128 7493 0.01
4128 20633 0.0
4128 10240 0.0
4128 6335 0.03
4128 13239 0.01
4128 6650 0.01
4128 2375 0.01
4128 20634 0.0
4128 20635 0.0
4128 7628 0.01
4128 20636 0.02
4128 12699 0.02
4128 20637 0.02
4128 8686 0.02
4128 19166 0.03
4128 10195 0.01
4128 13611 0.01
4128 11314 0.0
4128 20638 0.0
4128 1298 0.01
4128 15431 0.03
4128 5527 0.0
4128 6231 0.06
4128 20639 0.03
4128 20640 0.01
4128 20641 0.0
4128 12942 0.01
4128 10663 0.0
4128 11683 0.02
4128 20642 0.05
4128 18291 0.02
4128 20643 0.01
4128 471 0.03
4128 15335 0.01
4128 10192 0.01
4128 7886 0.01
4128 20644 0.01
4128 13625 0.02
4128 4108 0.01
4128 20645 0.01
4128 20646 0.02
4128 20647 0.02
4128 20648 0.03
4128 62 0.02
4128 10297 0.03
4128 18592 0.01
4128 15722 0.05
4128 18868 0.01
4128 11288 0.02
4128 240 0.02
4128 4876 0.0
4128 7000 0.01
4128 3194 0.0
4128 18627 0.0
4128 20649 0.01
4128 5809 0.02
4128 16761 0.01
4128 20650 0.0
4128 11331 0.0
4128 1204 0.0
4128 13034 0.01
4128 20134 0.01
4128 17013 0.01
4128 12421 0.02
4128 473 0.0
4128 7637 0.01
4128 12478 0.01
4128 436 0.01
4128 3254 0.03
4128 1851 0.0
4128 13645 0.01
4128 481 0.0
4128 17957 0.0
4128 6749 0.0
4128 20651 0.01
4128 20652 0.0
4128 20653 0.0
4128 20654 0.0
4128 4947 0.0
4128 8576 0.01
4128 3749 0.0
4128 20655 0.0
4128 3811 0.02
4128 11069 0.03
4128 105 0.0
4128 13366 0.0
4128 20656 0.0
4128 6188 0.0
4128 6716 0.0
4128 20657 0.0
4128 20658 0.0
4128 6444 0.0
4128 20659 0.01
4128 20660 0.02
4128 11805 0.01
4128 4565 0.01
4128 5848 0.0
4128 2860 0.0
4128 7056 0.01
4128 20661 0.0
4128 8862 0.0
4128 13881 0.0
4128 20662 0.01
4128 20663 0.0
4128 1072 0.0
4128 12951 0.0
4128 20664 0.0
4128 8729 0.03
4128 2443 0.0
4128 6039 0.01
4128 10283 0.01
4128 13812 0.01
4128 2367 0.01
4128 14937 0.0
4128 11575 0.01
4128 6243 0.0
4128 18982 0.0
4128 7224 0.0
4128 14116 0.0
4128 19012 0.01
4128 13615 0.0
4128 7490 0.01
4128 10414 0.0
4128 20665 0.0
4128 12065 0.0
4128 58 0.0
4128 6697 0.0
4128 8707 0.0
4128 13677 0.0
4128 15373 0.0
4128 20666 0.0
4128 6695 0.01
4128 8592 0.0
4128 20667 0.0
4128 6500 0.01
4128 13777 0.01
4128 16108 0.0
4128 8721 0.0
4128 7792 0.01
4128 5855 0.0
4128 10558 0.01
4128 10429 0.01
4128 8718 0.02
4128 20668 0.01
4128 20669 0.0
4128 7157 0.01
4128 20670 0.01
4128 7154 0.0
4128 6365 0.01
4128 6791 0.0
4128 5903 0.0
4128 20671 0.01
4128 5726 0.01
4128 20672 0.0
4128 20673 0.0
4128 593 0.0
4128 17703 0.01
4128 8583 0.0
4128 1519 0.0
4128 20674 0.0
4128 20675 0.01
4128 5178 0.01
4128 5902 0.01
4128 11245 0.0
4128 20676 0.0
4128 6982 0.0
4128 13649 0.01
4128 6261 0.01
4128 10217 0.01
4128 10380 0.0
4128 11082 0.01
4128 7242 0.0
4128 1639 0.0
4128 13655 0.01
4128 20677 0.0
4128 5311 0.0
4128 7095 0.0
4128 1354 0.0
4128 13634 0.0
4128 6125 0.0
4128 20678 0.0
4128 5829 0.0
4128 5205 0.0
4128 20679 0.0
4128 10573 0.0
4128 7200 0.0
4128 20680 0.0
4128 20681 0.01
4128 6194 0.0
4128 16038 0.0
4128 6926 0.01
4128 8463 0.0
4128 12753 0.0
4128 648 0.03
4128 11244 0.0
4128 7022 0.0
4128 20682 0.01
4128 17757 0.0
4128 10584 0.0
4128 20683 0.02
4128 942 0.0
4128 20684 0.0
4128 8915 0.01
4128 10221 0.0
4128 20685 0.01
4128 17730 0.0
4128 20686 0.0
4128 20687 0.05
4128 20688 0.01
4128 7183 0.02
4128 20689 0.01
4128 20690 0.0
4128 6156 0.01
4128 20691 0.01
4128 20692 0.03
4128 7165 0.0
4128 13672 0.0
4128 6100 0.0
4128 5233 0.0
4128 20693 0.0
4128 5912 0.03
4128 7648 0.01
4128 20694 0.0
4128 1120 0.01
4128 4654 0.0
4128 7324 0.0
4128 7 0.0
4128 7659 0.01
4128 13713 0.0
4128 20695 0.0
4128 13730 0.0
4128 18792 0.0
4128 15665 0.0
4128 994 0.0
4128 11565 0.04
4128 20696 0.0
4128 5253 0.0
4128 14891 0.0
4128 20697 0.0
4128 5946 0.0
4128 20698 0.0
4128 10781 0.02
4128 18793 0.01
4128 20115 0.01
4128 10641 0.0
4128 2668 0.0
4128 4604 0.0
4128 424 0.0
4128 3332 0.01
4128 10281 0.0
4128 3325 0.0
4128 6317 0.01
4128 8786 0.03
4128 13741 0.0
4128 13744 0.01
4128 6802 0.0
4128 6258 0.0
4128 8769 0.02
4128 20699 0.0
4128 6596 0.0
4128 6102 0.01
4128 10850 0.0
4128 6738 0.01
4128 5738 0.0
4128 7528 0.02
4128 20700 0.02
4128 8793 0.02
4128 7300 0.01
4128 5933 0.0
4128 20274 0.0
4128 1065 0.01
4128 20701 0.02
4128 5702 0.0
4128 20702 0.0
4128 8953 0.01
4128 20703 0.02
4128 20704 0.02
4128 20705 0.01
4128 19364 0.0
4128 826 0.01
4128 20706 0.01
4128 15423 0.0
4128 3523 0.01
4128 8954 0.01
4128 13750 0.0
4128 3547 0.0
4128 3805 0.0
4128 5358 0.0
4128 10729 0.0
4128 13788 0.02
4128 16497 0.01
4128 13733 0.02
4128 16723 0.03
4128 20707 0.01
4128 8595 0.0
4128 12307 0.03
4128 10279 0.0
4128 6598 0.0
4128 10640 0.0
4128 18328 0.0
4128 20708 0.0
4128 20709 0.03
4128 6835 0.0
4128 12745 0.0
4128 6887 0.0
4128 20710 0.03
4128 19869 0.03
4128 20248 0.02
4128 20711 0.0
4128 10299 0.0
4128 1163 0.0
4128 522 0.01
4128 2239 0.01
4128 1448 0.0
4128 20712 0.0
4128 20713 0.0
4128 20714 0.0
4128 5340 0.0
4128 20715 0.0
4128 20716 0.0
4128 20717 0.0
4128 4963 0.0
4128 11268 0.0
4128 6083 0.0
4128 20718 0.03
4128 6931 0.0
4128 20719 0.03
4128 4781 0.0
4128 20720 0.0
4128 6387 0.0
4128 8780 0.0
4128 13838 0.01
4128 13826 0.0
4128 13808 0.0
4128 8955 0.0
4128 1936 0.0
4128 11621 0.0
4128 20721 0.0
4128 20722 0.02
4128 20723 0.01
4128 20724 0.0
4128 20725 0.02
4128 8326 0.01
4128 12865 0.01
4128 10491 0.02
4128 2714 0.0
4128 5965 0.02
4128 3081 0.0
4128 13818 0.01
4128 12567 0.0
4128 12237 0.0
4128 19796 0.0
4128 6614 0.02
4128 14963 0.01
4128 941 0.02
4128 7535 0.02
4128 13938 0.02
4128 12420 0.0
4128 10654 0.0
4128 8958 0.0
4128 20726 0.0
4128 7805 0.0
4128 20727 0.0
4128 20728 0.01
4128 14095 0.03
4128 10859 0.02
4128 20729 0.02
4128 20730 0.0
4128 18750 0.03
4128 20731 0.0
4128 6302 0.0
4128 6666 0.0
4128 20732 0.0
4128 5728 0.0
4128 20733 0.0
4128 10653 0.0
4128 8864 0.0
4128 7672 0.0
4128 20734 0.0
4128 18737 0.0
4128 622 0.0
4128 12952 0.0
4128 4821 0.0
4128 13847 0.0
4128 7255 0.0
4128 6818 0.0
4128 6505 0.0
4128 20735 0.0
4128 8268 0.0
4128 8597 0.0
4128 580 0.0
4128 2654 0.0
4128 20736 0.0
4128 6730 0.0
4128 20737 0.0
4128 20738 0.0
4128 628 0.0
4128 5331 0.0
4128 13858 0.0
4128 20739 0.0
4128 568 0.0
4128 12953 0.0
4128 10181 0.0
4128 8949 0.0
4128 6515 0.0
4128 6439 0.02
4128 7155 0.0
4128 10667 0.0
4128 12767 0.0
4128 13855 0.0
4128 5804 0.0
4128 20740 0.0
4128 12423 0.0
4128 8130 0.0
4128 10652 0.0
4128 10852 0.0
4128 16442 0.0
4128 20741 0.0
4128 16337 0.0
4128 8966 0.0
4128 273 0.0
4128 12413 0.0
4128 20742 0.0
4128 20743 0.0
4128 11187 0.0
4128 20744 0.0
4128 7874 0.0
4128 7745 0.0
4128 10869 0.0
4128 7677 0.0
4128 6953 0.0
4128 20745 0.0
4128 12410 0.0
4128 10665 0.0
4128 12430 0.0
4128 8556 0.0
4128 20746 0.0
4128 20747 0.0
4128 13999 0.0
4128 20748 0.0
4128 7088 0.0
4128 7679 0.0
4128 10867 0.0
4128 12043 0.0
4128 6070 0.0
4128 5553 0.0
4128 6051 0.0
4128 20749 0.0
4128 11572 0.0
4128 13923 0.0
4128 8957 0.0
4128 20750 0.0
4128 20751 0.0
4128 5557 0.0
4128 5867 0.0
4128 20752 0.0
4128 6820 0.0
4128 20753 0.0
4128 20754 0.0
4128 796 0.0
4128 6355 0.0
4128 17623 0.0
4128 7780 0.0
4128 3642 0.0
4128 20755 0.0
4128 20756 0.0
4128 13102 0.0
4128 11580 0.0
4128 20757 0.0
4128 16765 0.0
4128 2542 0.0
4128 7301 0.0
4128 10928 0.0
4128 20758 0.0
4128 11840 0.0
4128 10232 0.0
4128 6453 0.0
4128 20759 0.0
4128 8993 0.0
4128 20760 0.0
4128 7038 0.0
4128 2827 0.0
4128 6370 0.0
4128 7692 0.0
4128 20761 0.0
4128 20762 0.0
4128 4479 0.0
4128 7032 0.0
4128 8234 0.0
4128 20763 0.0
4128 13956 0.0
4128 20764 0.0
4128 20765 0.0
4128 3018 0.02
4128 11813 0.01
4128 20766 0.0
4128 4096 0.0
4128 7369 0.0
4128 18575 0.0
4128 13952 0.0
4128 20767 0.0
4128 6080 0.0
4128 5889 0.0
4128 12802 0.0
4128 10688 0.0
4128 6118 0.0
4128 6128 0.0
4128 8189 0.0
4128 20768 0.0
4128 20769 0.0
4128 18876 0.0
4128 20770 0.0
4128 1125 0.0
4128 12425 0.0
4128 13990 0.0
4128 20771 0.0
4128 4091 0.0
4128 4469 0.0
4128 20772 0.0
4128 12780 0.0
4128 20773 0.0
4128 8648 0.0
4128 12796 0.0
4128 10683 0.0
4128 4043 0.0
4128 7787 0.0
4128 20774 0.0
4128 12782 0.0
4128 20775 0.0
4128 18632 0.0
4128 20776 0.0
4128 20777 0.0
4128 7069 0.0
4128 4362 0.02
4128 20778 0.0
4128 11586 0.0
4128 14863 0.0
4128 6113 0.0
4128 4377 0.0
4128 19431 0.0
4128 20779 0.0
4128 13352 0.0
4128 12778 0.0
4128 20780 0.0
4128 20781 0.0
4128 10593 0.0
4128 5572 0.0
4128 4829 0.0
4128 20782 0.0
4128 20783 0.0
4128 20784 0.0
4128 6732 0.0
4128 2686 0.0
4128 6602 0.0
4128 17062 0.0
4128 10327 0.0
4128 10763 0.0
4128 6841 0.0
4128 20785 0.0
4128 10691 0.0
4128 14002 0.0
4128 6480 0.0
4128 4894 0.0
4128 1051 0.0
4128 6141 0.0
4128 20786 0.0
4128 20787 0.0
4128 8661 0.0
4128 14052 0.0
4128 10331 0.0
4128 8452 0.0
4128 1545 0.0
4128 15694 0.0
4128 10596 0.02
4128 10906 0.0
4128 4482 0.0
4128 7729 0.0
4128 20788 0.0
4128 6053 0.0
4128 18943 0.0
4128 20789 0.04
4128 19295 0.0
4128 20790 0.0
4128 6124 0.0
4128 20791 0.0
4128 20792 0.0
4128 10487 0.0
4128 6551 0.0
4128 5871 0.0
4128 11262 0.0
4128 20793 0.0
4128 4780 0.0
4128 8237 0.0
4128 6714 0.0
4128 20794 0.0
4128 10612 0.0
4128 5995 0.02
4128 6826 0.0
4128 6165 0.0
4128 2225 0.0
4128 10608 0.0
4128 6423 0.0
4128 13964 0.0
4128 20795 0.0
4128 20796 0.0
4128 5937 0.0
4128 20797 0.0
4128 5989 0.0
4128 14022 0.0
4128 18343 0.0
4128 14347 0.0
4128 3399 0.0
4128 12440 0.01
4128 6273 0.0
4128 16957 0.0
4128 6290 0.0
4128 5797 0.0
4128 11894 0.0
4128 20798 0.0
4128 7988 0.0
4128 12964 0.0
4128 20799 0.0
4128 5861 0.0
4128 7727 0.0
4128 20800 0.0
4128 7031 0.0
4128 755 0.0
4128 20801 0.0
4128 8114 0.0
4128 20802 0.0
4128 14025 0.0
4128 5511 0.0
4128 8712 0.0
4128 7810 0.0
4128 14028 0.0
4128 18779 0.0
4128 4629 0.0
4128 8148 0.0
4128 5596 0.0
4128 20803 0.0
4128 18964 0.0
4128 16107 0.0
4128 14470 0.0
4128 1692 0.0
4128 19609 0.0
4128 20804 0.0
4128 8450 0.0
4128 7252 0.0
4128 12467 0.0
4128 20805 0.0
4128 5461 0.0
4128 2726 0.0
4128 5727 0.0
4128 20806 0.0
4128 7735 0.0
4128 3397 0.0
4128 20807 0.0
4128 8481 0.0
4128 8221 0.0
4128 16991 0.0
4128 8156 0.0
4128 7438 0.0
4128 3785 0.0
4128 20273 0.0
4128 8205 0.0
4128 7775 0.0
4128 7965 0.0
4128 20808 0.0
4128 3923 0.0
4128 6313 0.0
4128 14337 0.0
4128 8280 0.0
4128 359 0.0
4128 12279 0.0
4128 8440 0.0
4128 20809 0.0
4128 7415 0.0
4128 6517 0.0
4128 20810 0.0
4128 6442 0.0
4128 20811 0.0
4128 20812 0.02
4128 8199 0.0
4128 6099 0.0
4128 7815 0.0
4128 8119 0.0
4128 8061 0.0
4128 2479 0.0
4128 5161 0.0
4128 20813 0.0
4128 6636 0.0
4128 20814 0.0
4128 8323 0.0
4128 5713 0.0
4128 7501 0.0
4128 8801 0.0
4128 3652 0.0
4128 4321 0.0
4128 16704 0.0
4128 8548 0.0
4128 18816 0.0
4128 20815 0.0
4128 3326 0.0
4128 20816 0.02
4128 3246 0.0
4128 2603 0.0
4128 11137 0.0
4128 891 0.0
4128 14665 0.0
4128 3645 0.02
4128 14118 0.0
4128 5943 0.0
4128 3189 0.0
4128 389 0.0
4128 8091 0.0
4128 4622 0.0
4128 4511 0.0
4128 8357 0.0
4128 20817 0.0
4128 3564 0.0
4128 17148 0.0
4128 15747 0.0
4128 6036 0.0
4128 8131 0.0
4128 7270 0.0
4128 10334 0.01
4128 8473 0.0
4128 6223 0.0
4128 20818 0.0
4128 19042 0.0
4128 16686 0.0
4128 7179 0.0
4128 8446 0.0
4128 14113 0.0
4128 7770 0.0
4128 8488 0.0
4128 8402 0.0
4128 20819 0.0
4128 20820 0.0
4128 8224 0.0
4128 3856 0.0
4128 7814 0.0
4128 19684 0.0
4128 7010 0.0
4128 7816 0.0
4128 8518 0.0
4128 7377 0.0
4128 2324 0.0
4128 6025 0.0
4128 6103 0.0
4128 6155 0.0
4128 11321 0.0
4128 6207 0.0
4128 5815 0.0
4128 6190 0.0
4128 6325 0.0
4128 6133 0.0
4128 12714 0.0
4128 10336 0.0
4128 6472 0.0
4128 4571 0.0
4128 20821 0.0
4128 8500 0.0
4128 6234 0.0
4128 7484 0.0
4128 16775 0.0
4128 8989 0.0
4128 20822 0.0
4128 5892 0.0
4129 3579 0.0
4130 8590 0.07
4130 7815 0.03
4130 5596 0.05
4130 18589 0.02
4130 6327 0.01
4130 6370 0.02
4130 7393 0.02
4130 5727 0.05
4130 5733 0.08
4130 1273 0.03
4130 6096 0.11
4130 5745 0.0
4130 1324 0.0
4131 4020 0.0
4132 18533 0.31
4132 1570 0.0
4132 378 0.04
4132 4020 0.03
4132 5729 0.04
4132 4128 0.07
4133 2968 0.0
4133 6400 0.0
4133 7176 0.0
4134 826 0.08
4134 5520 0.11
4134 6133 0.0
4135 6302 0.0
4136 7035 0.04
4136 18533 0.09
4136 6477 0.05
4136 5766 0.05
4136 5729 0.07
4136 20823 0.04
4136 14725 0.03
4136 7044 0.0
4136 5728 0.03
4136 7933 0.07
4136 6302 0.08
4136 6070 0.03
4136 6658 0.06
4136 5937 0.06
4136 4039 0.04
4136 6196 0.04
4136 6665 0.02
4136 5733 0.02
4136 4128 0.0
4136 1519 0.02
4136 6205 0.03
4136 4392 0.0
4136 6130 0.0
4136 6524 0.03
4136 6141 0.1
4136 6210 0.19
4136 1324 0.06
4136 5800 0.0
4137 5729 0.0
4137 6302 0.0
4137 6238 0.0
4138 5698 0.0
4138 7176 0.0
4139 8363 0.0
4140 5757 0.12
4140 6196 0.04
4140 5758 0.04
4140 5023 0.06
4140 3409 0.09
4140 20824 0.21
4140 20825 0.07
4140 4479 0.03
4140 4645 0.03
4140 7176 0.07
4140 6504 0.03
4140 20826 0.04
4140 6290 0.0
4140 826 0.02
4140 6524 0.0
4140 6629 0.03
4140 5727 0.03
4140 3587 0.0
4140 4128 0.0
4140 6650 0.0
4141 14232 0.0
4142 4020 0.0
4143 6478 0.0
4143 5766 0.0
4143 6342 0.0
4143 6684 0.0
4143 5727 0.0
4144 6475 0.0
4145 6141 0.02
4145 4128 0.12
4146 20827 0.0
4146 3613 0.0
4147 8245 0.0
4147 4864 0.0
4147 6845 0.0
4148 6540 0.05
4148 5733 0.1
4148 3616 0.0
4148 6070 0.0
4148 830 0.0
4148 5754 0.0
4148 8363 0.08
4149 4353 0.03
4149 12896 0.0
4149 6453 0.0
4149 2 0.07
4149 6367 0.02
4149 8800 0.0
4149 20828 0.05
4149 20829 0.0
4149 4392 0.04
4149 20830 0.07
4149 1057 0.0
4149 5757 0.0
4149 5466 0.03
4149 6196 0.04
4149 20831 0.05
4149 3477 0.0
4149 644 0.0
4149 6805 0.05
4149 13084 0.08
4149 20832 0.0
4149 19256 0.0
4149 20833 0.07
4149 20834 0.0
4149 20835 0.04
4149 20836 0.05
4149 11432 0.0
4149 7414 0.03
4149 20837 0.03
4149 4329 0.01
4149 20838 0.02
4149 6919 0.03
4149 18666 0.03
4149 6440 0.07
4149 20839 0.0
4149 20840 0.02
4149 2872 0.04
4149 20841 0.0
4149 6381 0.0
4149 20842 0.0
4149 19252 0.0
4149 6054 0.0
4149 6070 0.0
4149 20843 0.0
4149 20844 0.0
4149 13408 0.0
4149 12270 0.0
4149 20845 0.06
4149 1351 0.0
4149 495 0.0
4149 17955 0.0
4149 20846 0.0
4149 132 0.0
4149 7533 0.0
4149 18559 0.0
4149 11106 0.0
4149 5727 0.0
4149 5181 0.0
4149 8887 0.0
4149 8995 0.08
4149 20847 0.0
4149 20848 0.0
4149 3291 0.0
4149 10219 0.0
4149 2887 0.0
4149 19781 0.0
4149 20543 0.0
4149 3289 0.0
4149 297 0.0
4149 4424 0.0
4149 4407 0.0
4149 4417 0.0
4149 20850 0.0
4149 4389 0.0
4149 4366 0.0
4149 20700 0.0
4149 20851 0.0
4149 20852 0.0
4149 4395 0.0
4149 4410 0.0
4149 4406 0.0
4149 4337 0.0
4150 5728 0.0
4151 4154 0.0
4151 20854 0.12
4151 4165 0.03
4151 11106 0.0
4151 4838 0.15
4151 8887 0.0
4151 5952 0.06
4151 11767 0.0
4152 7454 0.0
4152 20855 0.04
4152 20856 0.03
4152 11164 0.01
4152 13116 0.0
4152 1913 0.01
4152 6478 0.01
4152 5766 0.0
4152 5763 0.0
4152 6811 0.0
4152 5729 0.04
4152 16596 0.04
4152 6755 0.0
4152 6623 0.0
4152 2616 0.0
4152 970 0.0
4153 7206 0.0
4154 4151 0.0
4155 6374 0.04
4155 4838 0.0
4155 8887 0.05
4155 6302 0.1
4156 5729 0.1
4156 8569 0.0
4156 178 0.0
4156 20858 0.07
4156 6846 0.08
4156 20859 0.0
4156 402 0.0
4156 20860 0.0
4156 2458 0.0
4156 20253 0.01
4156 3126 0.14
4156 4053 0.0
4156 7067 0.0
4156 7158 0.0
4156 2229 0.0
4156 4604 0.0
4156 3739 0.0
4156 2384 0.0
4157 15171 0.0
4158 4810 0.04
4158 6572 0.03
4158 6557 0.0
4158 4322 0.08
4158 6334 0.13
4158 4784 0.1
4158 11914 0.04
4158 5734 0.01
4158 8887 0.02
4158 12169 0.02
4158 8749 0.01
4158 18276 0.0
4158 7067 0.0
4158 20863 0.0
4158 3826 0.03
4158 19607 0.02
4158 5754 0.01
4158 6290 0.02
4158 6331 0.0
4158 6102 0.0
4158 6001 0.0
4158 6177 0.0
4158 3593 0.0
4158 5871 0.0
4158 5928 0.0
4158 5733 0.0
4158 4826 0.0
4158 2859 0.0
4158 7476 0.0
4159 1324 0.04
4159 5875 0.28
4159 4165 0.01
4159 5754 0.01
4159 5728 0.04
4159 6374 0.06
4159 8887 0.0
4159 6331 0.02
4159 6123 0.06
4159 19478 0.0
4159 20864 0.12
4159 5881 0.0
4159 6524 0.2
4160 5733 0.0
4161 8013 0.0
4162 8412 0.0
4163 5729 0.0
4163 6096 0.0
4163 20865 0.0
4164 14624 0.02
4164 6210 0.03
4164 5730 0.12
4164 4974 0.04
4164 5979 0.12
4164 13581 0.04
4164 19161 0.0
4164 20866 0.09
4164 7814 0.03
4164 8437 0.1
4164 4316 0.1
4164 20867 0.07
4164 780 0.0
4164 7423 0.02
4164 4230 0.03
4164 12914 0.01
4164 2271 0.04
4164 6244 0.01
4164 7226 0.03
4164 6099 0.02
4164 6520 0.01
4164 6229 0.02
4164 5098 0.03
4164 11229 0.01
4164 6818 0.03
4164 20868 0.0
4164 6914 0.01
4164 6383 0.02
4164 6981 0.01
4164 20869 0.0
4164 11960 0.01
4164 5758 0.04
4164 8819 0.03
4164 6132 0.03
4164 6573 0.01
4164 20870 0.03
4164 13192 0.0
4164 7454 0.0
4164 6913 0.0
4164 5793 0.04
4164 6196 0.0
4164 7581 0.0
4164 20871 0.0
4164 6087 0.02
4164 12290 0.0
4164 6980 0.01
4164 6070 0.02
4164 6475 0.04
4164 6273 0.01
4164 7285 0.0
4164 6458 0.0
4164 13429 0.0
4164 7288 0.0
4164 6540 0.0
4164 5591 0.0
4164 16379 0.0
4164 5838 0.02
4164 6700 0.02
4164 19752 0.0
4164 18403 0.02
4164 5734 0.03
4164 5727 0.0
4164 4838 0.0
4164 4280 0.02
4164 6126 0.0
4164 20872 0.03
4164 6317 0.0
4164 6730 0.0
4164 6331 0.0
4164 6290 0.0
4164 12977 0.0
4164 17343 0.0
4164 6695 0.05
4164 7626 0.0
4164 20873 0.03
4164 6175 0.0
4164 20874 0.0
4164 4257 0.0
4164 1681 0.03
4164 8896 0.0
4164 20875 0.0
4164 19434 0.0
4164 18947 0.0
4164 4106 0.0
4164 3940 0.0
4164 20876 0.0
4164 6616 0.0
4164 5861 0.0
4164 13076 0.0
4164 20865 0.07
4164 6224 0.0
4164 8158 0.0
4164 18614 0.0
4165 8887 0.12
4165 6374 0.28
4165 4159 0.0
4165 4151 0.03
4165 6147 0.0
4165 20864 0.14
4165 20877 0.24
4165 8010 0.0
4165 20878 0.0
4166 6302 0.0
4167 8887 0.0
4168 5237 0.0
4168 1181 0.0
4168 7540 0.08
4168 6210 0.02
4168 3833 0.0
4169 6070 0.0
4169 5804 0.0
4170 5729 0.0
4170 6221 0.0
4170 6248 0.0
4170 5733 0.0
4170 6502 0.0
4171 6400 0.03
4171 5767 0.0
4171 6478 0.02
4171 2 0.03
4171 5766 0.0
4171 7173 0.0
4171 7330 0.0
4171 3008 0.0
4172 6302 0.0
4173 5733 0.0
4174 5727 0.0
4175 10848 0.0
4176 6302 0.05
4176 3528 0.02
4176 6410 0.0
4177 7430 0.0
4177 5779 0.0
4177 10995 0.0
4177 6070 0.0
4178 5787 0.0
4178 6188 0.0
4179 5799 0.03
4179 6693 0.02
4179 7221 0.0
4179 3936 0.0
4179 6374 0.0
4179 5865 0.03
4179 7307 0.0
4179 6058 0.0
4179 8426 0.0
4179 6182 0.0
4180 8334 0.0
4180 6133 0.02
4180 6104 0.02
4180 587 0.0
4180 4321 0.0
4180 5754 0.0
4181 5733 0.0
4181 6173 0.0
4182 6551 0.0
4183 8908 0.0
4184 6175 0.0
4185 5335 0.0
4186 5729 0.0
4186 6210 0.0
4187 5729 0.0
4187 5744 0.0
4188 5733 0.0
4189 5793 0.05
4189 6285 0.01
4189 5729 0.03
4189 3613 0.0
4189 5910 0.03
4189 8070 0.0
4189 10774 0.08
4190 7067 0.07
4190 4296 0.09
4190 6431 0.09
4190 7062 0.0
4190 3695 0.1
4190 6446 0.02
4190 5766 0.02
4190 13233 0.05
4190 4780 0.04
4190 6565 0.03
4190 10634 0.04
4190 20879 0.0
4190 6440 0.08
4190 20880 0.04
4190 5779 0.06
4190 9038 0.09
4190 20881 0.0
4190 20882 0.0
4190 6469 0.0
4190 20883 0.03
4190 6394 0.0
4190 6938 0.13
4190 7054 0.03
4190 5729 0.04
4190 4039 0.1
4190 6451 0.05
4190 10192 0.06
4190 10220 0.0
4190 7476 0.0
4190 20884 0.0
4190 5799 0.0
4190 3409 0.0
4190 18505 0.0
4191 6302 0.0
4191 20885 0.0
4191 5733 0.0
4191 20886 0.0
4191 14113 0.0
4192 3008 0.0
4192 20887 0.03
4192 11102 0.03
4192 2696 0.0
4192 6096 0.06
4192 6247 0.0
4192 6394 0.0
4193 20888 0.0
4193 7152 0.0
4193 2616 0.0
4193 5862 0.0
4194 5729 0.0
4195 6680 0.0
4195 5728 0.0
4195 11662 0.0
4195 6126 0.0
4196 20889 0.0
4197 5766 0.04
4197 6626 0.0
4197 6088 0.04
4197 6290 0.11
4197 7331 0.0
4197 5876 0.0
4197 20890 0.01
4197 2916 0.0
4197 5862 0.05
4197 20891 0.06
4197 20892 0.0
4197 20893 0.0
4197 12171 0.02
4197 17776 0.03
4197 5309 0.0
4197 1712 0.0
4197 6234 0.0
4197 20894 0.0
4197 6332 0.0
4197 11064 0.0
4197 11579 0.0
4197 6521 0.0
4197 5938 0.0
4197 6627 0.0
4197 5810 0.0
4197 6308 0.0
4197 5792 0.0
4197 3858 0.0
4197 5892 0.0
4198 6333 0.0
4198 7406 0.0
4198 13463 0.0
4198 6126 0.0
4198 5733 0.0
4199 5733 0.0
4200 6410 0.06
4200 8673 0.02
4200 5815 0.0
4200 227 0.0
4200 5733 0.0
4201 5728 0.0
4201 5733 0.0
4201 6112 0.0
4202 5754 0.08
4202 6004 0.11
4202 20895 0.11
4202 6207 0.1
4202 6331 0.1
4202 13611 0.15
4202 6216 0.1
4202 20896 0.1
4202 5739 0.08
4202 8705 0.15
4202 6196 0.15
4202 20897 0.02
4202 4240 0.02
4202 6290 0.02
4202 5744 0.07
4202 20898 0.04
4202 5800 0.02
4202 20899 0.04
4202 5734 0.05
4202 2727 0.05
4202 5727 0.02
4202 11514 0.05
4202 3695 0.06
4202 5892 0.02
4202 6122 0.04
4202 7814 0.05
4202 7632 0.02
4202 8729 0.06
4202 1658 0.0
4202 4810 0.0
4202 6285 0.04
4202 20900 0.05
4202 5758 0.05
4202 6233 0.03
4202 6070 0.04
4202 3363 0.05
4202 5729 0.05
4202 4416 0.04
4202 12773 0.03
4202 15627 0.02
4202 7484 0.05
4202 6229 0.05
4202 11760 0.04
4202 5979 0.02
4202 6123 0.06
4202 6615 0.04
4202 6108 0.04
4202 6244 0.03
4202 4253 0.07
4202 6317 0.04
4202 18398 0.05
4202 6186 0.02
4202 7049 0.0
4202 11151 0.03
4202 7623 0.07
4202 6334 0.07
4202 10567 0.08
4202 14783 0.04
4202 18916 0.04
4202 15653 0.0
4202 3409 0.05
